g,b,a,c,seed,timeout,result,makespan,runtime,h_expanded,l_expanded,n_assignments
10,10,1,1,5,600,,0,0.000025,1,2,1
10,10,2,1,5,600,,13,0.002263,2,683,2
10,10,2,2,5,600,,8,0.000151,1,18,1
10,10,3,1,5,600,,11,0.000080,1,17,1
10,10,3,2,5,600,,13,0.001255,5,870,2
10,10,3,3,5,600,,14,0.000556,4,208,3
10,10,4,1,5,600,,0,0.000022,1,8,1
10,10,4,2,5,600,,10,0.000109,1,25,1
10,10,4,3,5,600,,10,0.000181,1,29,1
10,10,4,4,5,600,,12,0.000496,2,152,2
10,10,5,1,5,600,,2,0.000071,1,12,1
10,10,5,2,5,600,,9,0.000353,2,139,2
10,10,5,3,5,600,,10,0.001175,3,248,3
10,10,5,4,5,600,,11,0.003782,9,1635,4
10,10,5,5,5,600,,11,0.000949,3,247,3
10,10,6,1,5,600,,20,0.003313,3,2390,3
10,10,6,2,5,600,,17,0.000596,3,286,3
10,10,6,3,5,600,,13,0.001106,4,258,4
10,10,6,4,5,600,,21,0.019918,23,7986,4
10,10,6,5,5,600,,16,0.005772,16,3301,5
10,10,6,6,5,600,,17,0.001505,3,351,3
10,10,7,1,5,600,,10,0.000073,1,24,1
10,10,7,2,5,600,,13,0.000504,2,112,2
10,10,7,3,5,600,,17,0.016691,21,8507,5
10,10,7,4,5,600,,15,0.001572,4,605,4
10,10,7,5,5,600,,9,0.001285,3,425,3
10,10,7,6,5,600,,20,0.012335,37,3201,6
10,10,7,7,5,600,,16,0.005667,7,879,7
10,10,8,1,5,600,,6,0.000058,1,22,1
10,10,8,2,5,600,,10,0.001858,17,734,10
10,10,8,3,5,600,,15,0.001864,6,625,6
10,10,8,4,5,600,,16,0.000384,1,66,1
10,10,8,5,5,600,,15,0.005873,30,2000,7
10,10,8,6,5,600,,16,0.005697,7,1874,7
10,10,8,7,5,600,,11,0.006349,21,1891,8
10,10,8,8,5,600,,12,0.005996,10,983,8
10,10,9,1,5,600,,14,0.000104,1,32,1
10,10,9,2,5,600,,12,0.002938,11,1345,11
10,10,9,3,5,600,,18,0.877749,972,645900,3
10,10,9,4,5,600,,15,0.001034,2,193,2
10,10,9,5,5,600,,11,0.001128,2,172,2
10,10,9,6,5,600,,15,0.009040,43,2501,9
10,10,9,7,5,600,,14,0.004046,5,602,5
10,10,9,8,5,600,,17,0.040097,88,22587,8
10,10,9,9,5,600,,14,0.011393,32,2216,9
10,10,10,1,5,600,,10,0.004497,12,2657,10
10,10,10,2,5,600,,12,0.000248,1,43,1
10,10,10,3,5,600,,16,0.007298,44,4005,4
10,10,10,4,5,600,,15,0.014433,34,8908,5
10,10,10,5,5,600,,13,0.015990,67,8641,5
10,10,10,6,5,600,,11,0.006695,7,2610,6
10,10,10,7,5,600,,13,0.021157,34,11217,8
10,10,10,8,5,600,,13,0.018518,52,7375,9
10,10,10,9,5,600,,13,0.016735,35,3962,11
10,10,10,10,5,600,,13,0.021490,97,4795,10
10,20,1,1,5,600,,18,0.000055,1,20,1
10,20,2,1,5,600,,0,0.000013,1,4,1
10,20,2,2,5,600,,26,0.001514,2,1164,2
10,20,3,1,5,600,,0,0.000017,1,6,1
10,20,3,2,5,600,,8,0.000060,1,19,1
10,20,3,3,5,600,,21,0.000172,1,60,1
10,20,4,1,5,600,,0,0.000021,1,8,1
10,20,4,2,5,600,,26,0.000150,1,47,1
10,20,4,3,5,600,,14,0.000185,1,49,1
10,20,4,4,5,600,,16,0.001199,6,452,4
10,20,5,1,5,600,,21,0.008657,8,6613,3
10,20,5,2,5,600,,10,0.000055,1,20,1
10,20,5,3,5,600,,9,0.003037,18,2050,4
10,20,5,4,5,600,,22,0.011852,25,8203,4
10,20,5,5,5,600,,18,0.000733,2,207,2
10,20,6,1,5,600,,0,0.000032,1,12,1
10,20,6,2,5,600,,12,0.001512,5,1048,2
10,20,6,3,5,600,,9,0.000412,2,89,2
10,20,6,4,5,600,,15,0.010147,17,6909,6
10,20,6,5,5,600,,15,0.000998,3,219,3
10,20,6,6,5,600,,16,0.003667,12,1079,6
10,20,7,1,5,600,,2,0.000046,1,16,1
10,20,7,2,5,600,,9,0.001917,6,1300,3
10,20,7,3,5,600,,11,0.001573,5,652,5
10,20,7,4,5,600,,16,0.002934,19,1250,5
10,20,7,5,5,600,,13,0.007883,55,4655,5
10,20,7,6,5,600,,18,0.047404,179,29965,6
10,20,7,7,5,600,Unsolvable,,0.000047,0,0,0
10,20,8,1,5,600,,11,0.000094,1,27,1
10,20,8,2,5,600,,15,0.000209,1,46,1
10,20,8,3,5,600,,14,0.015608,30,11138,4
10,20,8,4,5,600,,12,0.007192,35,4523,5
10,20,8,5,5,600,,17,0.012085,41,7913,5
10,20,8,6,5,600,,18,0.039135,148,25024,7
10,20,8,7,5,600,,18,0.025081,143,12182,7
10,20,8,8,5,600,,17,0.012061,71,3684,8
10,20,9,1,5,600,,17,0.006581,11,4818,9
10,20,9,2,5,600,,18,0.027435,37,19843,7
10,20,9,3,5,600,,10,0.009922,38,6375,5
10,20,9,4,5,600,Timeout,,611.998291,1109941,366239773,6
10,20,9,5,5,600,,13,0.013392,38,8225,6
10,20,9,6,5,600,,17,0.018300,83,9114,9
